id,category,country,city,lat,lng,color
121065,listing,US,San Francisco,37.7684021,-122.4334488,gray
121238,listing,US,San Francisco,37.76687622,-122.426445,orange
122406,listing,US,San Francisco,37.78786469,-122.4149704,orange
122534,listing,US,San Francisco,37.76063156,-122.4223022,orange
122682,listing,US,San Francisco,37.7866745,-122.4016342,yellow
122829,listing,US,San Francisco,37.77415848,-122.4219666,orange
123485,listing,US,San Francisco,37.79891586,-122.4287949,yellow
123769,listing,US,San Francisco,37.80177689,-122.4095688,orange
125313,listing,US,San Francisco,37.76616669,-122.4279556,yellow
125329,listing,US,San Francisco,37.76616669,-122.4279556,yellow
126046,listing,US,San Francisco,37.76783371,-122.4458618,yellow
127113,listing,US,San Francisco,37.76485825,-122.4666977,orange
128230,listing,US,San Francisco,37.75817108,-122.4346008,orange
129515,listing,US,San Francisco,37.74906921,-122.4408646,gray
129937,listing,US,San Francisco,37.76485825,-122.4666977,orange
130006,listing,US,San Francisco,37.78554153,-122.4172516,orange
130565,listing,US,San Francisco,37.76498795,-122.4489594,gray
130651,listing,US,San Francisco,37.76276398,-122.465477,orange
130665,listing,US,San Francisco,37.73423004,-122.4289474,gray
130775,listing,US,San Francisco,37.76554489,-122.4521255,yellow
130805,listing,US,San Francisco,37.75628662,-122.42202,orange
131015,listing,US,San Francisco,37.7363472,-122.4216461,gray
132441,listing,US,San Francisco,37.74037552,-122.4224014,gray
132619,listing,US,San Francisco,37.75993347,-122.4191666,orange
132902,listing,US,San Francisco,37.77437973,-122.4353333,yellow
133990,listing,US,San Francisco,37.80185318,-122.4041214,gray
134015,listing,US,San Francisco,37.80117798,-122.4269943,gray
134193,listing,US,San Francisco,37.77998734,-122.4764633,yellow
134656,listing,US,San Francisco,37.7898674,-122.4376907,yellow
134786,listing,US,San Francisco,37.75839233,-122.4351578,orange
134988,listing,US,San Francisco,37.7611084,-122.4316254,orange
135031,listing,US,San Francisco,37.74664688,-122.4869766,gray
135652,listing,US,San Francisco,37.75347519,-122.4284592,gray
136140,listing,US,San Francisco,37.76348114,-122.461647,gray
136598,listing,US,San Francisco,37.77444458,-122.4270172,yellow
137092,listing,US,San Francisco,37.75080872,-122.4195862,yellow
137546,listing,US,San Francisco,37.74295807,-122.420578,yellow
137612,listing,US,San Francisco,37.75654221,-122.4264984,gray
137628,listing,US,San Francisco,37.76548004,-122.4430313,gray
137672,listing,US,San Francisco,37.76551819,-122.4751358,gray
138142,listing,US,San Francisco,37.75508881,-122.4105682,yellow
138221,listing,US,San Francisco,37.77774429,-122.4569626,gray
138273,listing,US,San Francisco,37.78354645,-122.4227142,gray
138592,listing,US,San Francisco,37.75654221,-122.4264984,gray
138633,listing,US,San Francisco,37.79241562,-122.4080048,yellow
138772,listing,US,San Francisco,37.75729752,-122.4318466,gray
139224,listing,US,San Francisco,37.74480438,-122.4317017,gray
139253,listing,US,San Francisco,37.74480438,-122.4317017,gray
140568,listing,US,San Francisco,37.73912811,-122.4173813,yellow
141324,listing,US,San Francisco,37.77438354,-122.435318,yellow
141545,listing,US,San Francisco,37.80340195,-122.4177704,gray
142177,listing,US,San Francisco,37.78411102,-122.4804611,gray
142723,listing,US,San Francisco,37.78408051,-122.480423,gray
142893,listing,US,San Francisco,37.77140808,-122.4360886,yellow
143874,listing,US,San Francisco,37.77091217,-122.4369278,gray
144043,listing,US,San Francisco,37.74251938,-122.4076309,gray
144187,listing,US,San Francisco,37.77623749,-122.4095306,yellow
144242,listing,US,San Francisco,37.78647995,-122.4611816,gray
144843,listing,US,San Francisco,37.77787018,-122.4856262,gray
144978,listing,US,San Francisco,37.7927475,-122.4253998,gray
145074,listing,US,San Francisco,37.78070068,-122.413269,gray
145886,listing,US,San Francisco,37.76185989,-122.4122543,gray
146119,listing,US,San Francisco,37.76400757,-122.4224625,orange
146639,listing,US,San Francisco,37.75207138,-122.5074692,yellow
146756,listing,US,San Francisco,37.76695633,-122.4311066,yellow
146946,listing,US,San Francisco,37.79999161,-122.406044,orange
147152,listing,US,San Francisco,37.78862381,-122.4212265,orange
147443,listing,US,San Francisco,37.7480545,-122.4444733,gray
148386,listing,US,San Francisco,37.80159378,-122.404808,yellow
148627,listing,US,San Francisco,37.80070877,-122.4284744,gray
148647,listing,US,San Francisco,37.78978729,-122.410965,orange
148769,listing,US,San Francisco,37.7480545,-122.4444733,gray
149108,listing,US,San Francisco,37.76147079,-122.4509125,gray
149964,listing,US,San Francisco,37.75789642,-122.4134979,gray
149996,listing,US,San Francisco,37.76953888,-122.4452057,yellow
150026,listing,US,San Francisco,37.79318237,-122.4168091,yellow
150053,listing,US,San Francisco,37.79101563,-122.3958588,gray
150178,listing,US,San Francisco,37.72073746,-122.4512634,gray
150347,listing,US,San Francisco,37.76082993,-122.4198303,orange
150414,listing,US,San Francisco,37.78476334,-122.4244614,gray
150848,listing,US,San Francisco,37.76171494,-122.3944855,yellow
151043,listing,US,San Francisco,37.79761124,-122.4120712,orange
151535,listing,US,San Francisco,37.78858566,-122.4128189,orange
152517,listing,US,San Francisco,37.73072433,-122.4243622,gray
153081,listing,US,San Francisco,37.76679611,-122.4201355,orange
153185,listing,US,San Francisco,37.75903702,-122.4329605,orange
154143,listing,US,San Francisco,37.76551819,-122.4656754,orange
154715,listing,US,San Francisco,37.78932571,-122.4281082,gray
155183,listing,US,San Francisco,37.79423904,-122.4137726,gray
155463,listing,US,San Francisco,37.78280258,-122.4138412,yellow
155857,listing,US,San Francisco,37.75663757,-122.4702606,gray
157158,listing,US,San Francisco,37.75483322,-122.401001,gray
157214,listing,US,San Francisco,37.80280685,-122.4250488,gray
157491,listing,US,San Francisco,37.75199127,-122.4440536,gray
157537,listing,US,San Francisco,37.75193024,-122.439537,gray
158716,listing,US,San Francisco,37.79623413,-122.4186172,orange
160198,listing,US,San Francisco,37.78561783,-122.4548721,gray
162570,listing,US,San Francisco,37.76166534,-122.4424744,gray
162695,listing,US,San Francisco,37.78133011,-122.4207382,gray
162934,listing,US,San Francisco,37.77518082,-122.5013123,gray
163831,listing,US,San Francisco,37.72266769,-122.4522629,gray
163847,listing,US,San Francisco,37.78878021,-122.419281,red
164207,listing,US,San Francisco,37.74279022,-122.4664307,yellow
164992,listing,US,San Francisco,37.77069855,-122.4253769,yellow
165229,listing,US,San Francisco,37.79262543,-122.4071503,yellow
165732,listing,US,San Francisco,37.75097275,-122.4396286,gray
165850,listing,US,San Francisco,37.75308609,-122.424118,gray
165879,listing,US,San Francisco,37.7718811,-122.4449539,gray
166171,listing,US,San Francisco,37.8021965,-122.4043274,gray
166199,listing,US,San Francisco,37.76270676,-122.4312668,orange
166771,listing,US,San Francisco,37.76887894,-122.4475327,orange
166777,listing,US,San Francisco,37.736866,-122.423233,gray
167656,listing,US,San Francisco,37.79872513,-122.4258423,orange
169158,listing,US,San Francisco,37.7870636,-122.3908844,gray
169245,listing,US,San Francisco,37.73809433,-122.3892059,gray
169411,listing,US,San Francisco,37.77025986,-122.4138336,gray
170099,listing,US,San Francisco,37.78194046,-122.4881058,gray
170152,listing,US,San Francisco,37.7891922,-122.4248657,gray
170222,listing,US,San Francisco,37.76028061,-122.4457626,gray
170956,listing,US,San Francisco,37.79101563,-122.3958588,gray
171193,listing,US,San Francisco,37.78203964,-122.4881134,gray
171356,listing,US,San Francisco,37.76275253,-122.4368973,orange
172300,listing,US,San Francisco,37.78615952,-122.4169846,orange
172611,listing,US,San Francisco,37.75835419,-122.4256821,gray
173309,listing,US,San Francisco,37.75644302,-122.4342575,gray
173464,listing,US,San Francisco,37.77693558,-122.4701157,gray
173539,listing,US,San Francisco,37.79632187,-122.4002914,gray
173637,listing,US,San Francisco,37.73072433,-122.4243622,gray
174841,listing,US,San Francisco,37.77146912,-122.4354019,orange
175090,listing,US,San Francisco,37.79121399,-122.4037704,gray
175102,listing,US,San Francisco,37.79121399,-122.4037704,gray
176085,listing,US,San Francisco,37.77333832,-122.4213028,orange
176092,listing,US,San Francisco,37.75447845,-122.4076691,yellow
176273,listing,US,San Francisco,37.73072433,-122.4243622,gray
176274,listing,US,San Francisco,37.73072433,-122.4243622,gray
177137,listing,US,San Francisco,37.79734421,-122.4069443,red
178532,listing,US,San Francisco,37.77222061,-122.4539413,gray
178740,listing,US,San Francisco,37.77843094,-122.4537354,gray
179277,listing,US,San Francisco,37.79753113,-122.4471436,gray
179423,listing,US,San Francisco,37.80112076,-122.41436,gray
179876,listing,US,San Francisco,37.75630569,-122.4080124,yellow
180100,listing,US,San Francisco,37.79808426,-122.4180374,orange
180877,listing,US,San Francisco,37.78992081,-122.4453659,gray
181173,listing,US,San Francisco,37.80308914,-122.4257431,gray
181378,listing,US,San Francisco,37.7947464,-122.4150467,gray
181407,listing,US,San Francisco,37.73641968,-122.4320526,yellow
181541,listing,US,San Francisco,37.75784683,-122.4698486,gray
181789,listing,US,San Francisco,37.76410294,-122.4453506,gray
181830,listing,US,San Francisco,37.76410294,-122.4453506,gray
183084,listing,US,San Francisco,37.78288651,-122.4492111,gray
183684,listing,US,San Francisco,37.79893875,-122.4286041,yellow
183859,listing,US,San Francisco,37.73603821,-122.437767,yellow
184228,listing,US,San Francisco,37.74907303,-122.4412308,gray
184548,listing,US,San Francisco,37.74209976,-122.4213104,yellow
185289,listing,US,San Francisco,37.76369095,-122.4217911,red
185636,listing,US,San Francisco,37.78694153,-122.4393082,gray
186406,listing,US,San Francisco,37.78379822,-122.4530182,gray
187875,listing,US,San Francisco,37.77425385,-122.4355316,yellow
188600,listing,US,San Francisco,37.77105331,-122.435318,yellow
188933,listing,US,San Francisco,37.76678085,-122.4460831,orange
189068,listing,US,San Francisco,37.73912811,-122.4173813,yellow
189700,listing,US,San Francisco,37.7690773,-122.4443588,yellow
189894,listing,US,San Francisco,37.80207825,-122.430069,gray
190722,listing,US,San Francisco,37.7430687,-122.4266357,yellow
190828,listing,US,San Francisco,37.77708054,-122.4250946,orange
191632,listing,US,San Francisco,37.77428055,-122.4517059,gray
192357,listing,US,San Francisco,37.76062012,-122.4243622,yellow
193292,listing,US,San Francisco,37.75207138,-122.4266357,gray
193517,listing,US,San Francisco,37.77135468,-122.4431992,gray
193884,listing,US,San Francisco,37.78912354,-122.4164352,orange
194097,listing,US,San Francisco,37.78468704,-122.4825897,gray
194137,listing,US,San Francisco,37.7963295,-122.4393921,gray
196090,listing,US,San Francisco,37.73631668,-122.4110718,gray
196526,listing,US,San Francisco,37.75637054,-122.4656601,gray
196611,listing,US,San Francisco,37.74550629,-122.4233398,orange
197487,listing,US,San Francisco,37.74911118,-122.4306259,orange
198455,listing,US,San Francisco,37.77571869,-122.4255447,orange
198625,listing,US,San Francisco,37.75489807,-122.4274292,gray
198937,listing,US,San Francisco,37.75997925,-122.4681931,gray
199334,listing,US,San Francisco,37.77280426,-122.4165344,gray
199714,listing,US,San Francisco,37.77612305,-122.4315414,gray
199777,listing,US,San Francisco,37.7745018,-122.4347305,yellow
200247,listing,US,San Francisco,37.80267334,-122.4147644,gray
200254,listing,US,San Francisco,37.73454666,-122.4177017,gray
200281,listing,US,San Francisco,37.76211929,-122.4201813,red
200289,listing,US,San Francisco,37.80132675,-122.4265823,gray
200528,listing,US,San Francisco,37.7617836,-122.4362106,orange
200580,listing,US,San Francisco,37.78597641,-122.41922,orange
201479,listing,US,San Francisco,37.74996948,-122.4196472,yellow
201579,listing,US,San Francisco,37.77723694,-122.4330215,gray
202228,listing,US,San Francisco,37.76215744,-122.4313812,orange
203532,listing,US,San Francisco,37.73917389,-122.4185715,yellow
203565,listing,US,San Francisco,37.76303482,-122.4360046,orange
203621,listing,US,San Francisco,37.7377739,-122.3922424,gray
203880,listing,US,San Francisco,37.78337097,-122.4330902,yellow
204024,listing,US,San Francisco,37.78331375,-122.417511,yellow
204133,listing,US,San Francisco,37.7629509,-122.45401,gray
204947,listing,US,San Francisco,37.76309586,-122.4282532,yellow
205110,listing,US,San Francisco,37.75784683,-122.4698486,gray
205534,listing,US,San Francisco,37.79979324,-122.4121933,orange
205761,listing,US,San Francisco,37.77403259,-122.4121628,orange
205842,listing,US,San Francisco,37.76447678,-122.3965836,yellow
205985,listing,US,San Francisco,37.75101089,-122.4365616,yellow
206493,listing,US,San Francisco,37.78486252,-122.3909225,gray
206527,listing,US,San Francisco,37.77237701,-122.4508057,yellow
206566,listing,US,San Francisco,37.79391479,-122.4055023,yellow
206634,listing,US,San Francisco,37.79391479,-122.4055023,yellow
206636,listing,US,San Francisco,37.78331375,-122.417511,yellow
206637,listing,US,San Francisco,37.79391479,-122.4055023,yellow
206656,listing,US,San Francisco,37.75101089,-122.4365616,yellow
206669,listing,US,San Francisco,37.75101089,-122.4365616,yellow
206682,listing,US,San Francisco,37.75101089,-122.4365616,yellow
207334,listing,US,San Francisco,37.77823639,-122.4405518,gray
207488,listing,US,San Francisco,37.78331375,-122.417511,yellow
207576,listing,US,San Francisco,37.77813721,-122.4355316,gray
207980,listing,US,San Francisco,37.74413681,-122.4367447,gray
208714,listing,US,San Francisco,37.79127884,-122.4083405,yellow
208727,listing,US,San Francisco,37.78078461,-122.4904861,gray
208831,listing,US,San Francisco,37.80221176,-122.4139099,gray
209357,listing,US,San Francisco,37.75896835,-122.3969955,gray
209514,listing,US,San Francisco,37.77130508,-122.4491043,orange
209966,listing,US,San Francisco,37.75112915,-122.3991928,gray
210906,listing,US,San Francisco,37.76042175,-122.4109497,yellow
211038,listing,US,San Francisco,37.77806473,-122.4333572,gray
211117,listing,US,San Francisco,37.77570343,-122.4276733,yellow
211141,listing,US,San Francisco,37.7807312,-122.4434967,gray
211742,listing,US,San Francisco,37.8010788,-122.4084854,orange
212099,listing,US,San Francisco,37.76198578,-122.4216232,red
212116,listing,US,San Francisco,37.75969696,-122.4240417,yellow
212125,listing,US,San Francisco,37.77130508,-122.42939,orange
212190,listing,US,San Francisco,37.77570343,-122.4276733,yellow
212297,listing,US,San Francisco,37.76804733,-122.423584,orange
212783,listing,US,San Francisco,37.77130508,-122.4491043,orange
213057,listing,US,San Francisco,37.79436111,-122.4575272,gray
213216,listing,US,San Francisco,37.7685318,-122.4360352,gray
213283,listing,US,San Francisco,37.75866699,-122.4126434,yellow
213532,listing,US,San Francisco,37.77130508,-122.4491043,orange
213608,listing,US,San Francisco,37.78331375,-122.417511,yellow
213646,listing,US,San Francisco,37.76182556,-122.4087524,gray
213665,listing,US,San Francisco,37.76312637,-122.4331665,orange
213854,listing,US,San Francisco,37.76236725,-122.4392319,orange
213859,listing,US,San Francisco,37.78331375,-122.417511,yellow
213916,listing,US,San Francisco,37.78912354,-122.4164352,orange
213960,listing,US,San Francisco,37.78331375,-122.417511,yellow
214140,listing,US,San Francisco,37.8029213,-122.4444962,gray
214696,listing,US,San Francisco,37.77698898,-122.4608841,gray
214743,listing,US,San Francisco,37.76855087,-122.4463348,yellow
214751,listing,US,San Francisco,37.7892189,-122.3912582,gray
215126,listing,US,San Francisco,37.74849701,-122.418663,yellow
215154,listing,US,San Francisco,37.78331375,-122.417511,yellow
215643,listing,US,San Francisco,37.7992897,-122.4042892,orange
215700,listing,US,San Francisco,37.77419281,-122.4441986,gray
216042,listing,US,San Francisco,37.74292374,-122.4185257,yellow
216056,listing,US,San Francisco,37.77353287,-122.4745712,gray
216064,listing,US,San Francisco,37.72494888,-122.4317169,gray
216074,listing,US,San Francisco,37.76117325,-122.4258499,gray
216729,listing,US,San Francisco,37.78150558,-122.4401779,gray
