id,category,country,city,lat,lng,color
60114,listing,US,New York,40.730518,-73.99012,yellow
60164,listing,US,New York,40.720409,-74.002831,gray
60181,listing,US,New York,40.724525,-73.97934,yellow
60182,listing,US,New York,40.728813,-73.998344,gray
60193,listing,US,New York,40.804008,-73.947044,gray
60206,listing,US,New York,40.75824,-73.994827,gray
60211,listing,US,New York,40.75824,-73.994827,gray
60224,listing,US,New York,40.717663,-73.979935,gray
60257,listing,US,New York,40.786404,-73.974091,yellow
60538,listing,US,New York,40.727184,-73.990501,orange
60543,listing,US,New York,40.718899,-73.987007,red
60578,listing,US,New York,40.758572,-73.989723,gray
60596,listing,US,New York,40.801537,-73.96563,gray
60611,listing,US,New York,40.792667,-73.946533,gray
60666,listing,US,New York,40.811226,-73.945198,gray
60673,listing,US,New York,40.815315,-73.943695,gray
60709,listing,US,New York,40.788361,-73.974525,gray
60713,listing,US,New York,40.737858,-73.993958,gray
60750,listing,US,New York,40.725868,-73.997932,gray
60891,listing,US,New York,40.727261,-73.988876,orange
60948,listing,US,New York,40.814156,-73.947533,gray
61064,listing,US,New York,40.809357,-73.953796,gray
61167,listing,US,New York,40.719082,-73.996193,gray
61178,listing,US,New York,40.764484,-73.983665,gray
61180,listing,US,New York,40.716167,-74.004326,gray
61201,listing,US,New York,40.728691,-73.98365,red
61224,listing,US,New York,40.739025,-73.996193,gray
61322,listing,US,New York,40.784103,-73.978745,gray
61326,listing,US,New York,40.705246,-74.010048,gray
61329,listing,US,New York,40.734566,-74.003075,red
61397,listing,US,New York,40.744205,-73.982849,gray
61410,listing,US,New York,40.763245,-73.991646,yellow
61482,listing,US,New York,40.805367,-73.948334,gray
61492,listing,US,New York,40.715328,-73.99192,gray
61509,listing,US,New York,40.756359,-73.968742,gray
61555,listing,US,New York,40.726868,-73.98671,red
61572,listing,US,New York,40.721668,-73.987267,red
61577,listing,US,New York,40.730797,-74.000359,orange
61690,listing,US,New York,40.741318,-74.004204,orange
61832,listing,US,New York,40.727177,-73.999969,yellow
61848,listing,US,New York,40.759159,-73.964943,gray
61850,listing,US,New York,40.748322,-73.978844,gray
61853,listing,US,New York,40.762764,-73.988693,yellow
61903,listing,US,New York,40.760117,-73.990051,yellow
61904,listing,US,New York,40.768234,-73.959206,gray
61905,listing,US,New York,40.761574,-73.962517,gray
61906,listing,US,New York,40.755272,-73.99511,gray
62082,listing,US,New York,40.727165,-73.995903,gray
62174,listing,US,New York,40.738396,-74.000046,gray
62181,listing,US,New York,40.746975,-73.984505,gray
62230,listing,US,New York,40.713696,-73.989357,gray
62245,listing,US,New York,40.742573,-73.99839,gray
62256,listing,US,New York,40.739414,-74.002998,orange
62301,listing,US,New York,40.73827,-73.998466,gray
62323,listing,US,New York,40.749439,-73.987396,gray
62366,listing,US,New York,40.715431,-73.993217,gray
62449,listing,US,New York,40.735802,-74.003006,orange
62468,listing,US,New York,40.794956,-73.971458,gray
62475,listing,US,New York,40.726032,-73.978516,gray
62488,listing,US,New York,40.726875,-73.995399,gray
62492,listing,US,New York,40.716213,-73.990303,yellow
62497,listing,US,New York,40.727722,-74.00135,orange
62587,listing,US,New York,40.740944,-73.992142,gray
62680,listing,US,New York,40.727814,-73.986427,red
62701,listing,US,New York,40.74081,-73.983467,gray
62728,listing,US,New York,40.74081,-73.983467,gray
62756,listing,US,New York,40.758736,-73.99366,gray
62761,listing,US,New York,40.778378,-73.955658,gray
62812,listing,US,New York,40.721542,-73.996407,yellow
62891,listing,US,New York,40.722546,-73.982109,yellow
62903,listing,US,New York,40.742966,-73.995636,gray
62963,listing,US,New York,40.761856,-73.969582,gray
62969,listing,US,New York,40.755291,-73.993065,gray
62972,listing,US,New York,40.776512,-73.981331,gray
62975,listing,US,New York,40.763195,-73.988663,yellow
62982,listing,US,New York,40.743275,-73.981453,gray
62984,listing,US,New York,40.731091,-73.986702,orange
62994,listing,US,New York,40.750221,-73.996819,gray
63059,listing,US,New York,40.806484,-73.966591,gray
63074,listing,US,New York,40.757175,-73.965988,gray
63117,listing,US,New York,40.765614,-73.947105,gray
63125,listing,US,New York,40.719418,-73.996063,gray
63127,listing,US,New York,40.795567,-73.975449,gray
63157,listing,US,New York,40.758503,-73.991287,gray
63175,listing,US,New York,40.779675,-73.982651,gray
63366,listing,US,New York,40.727154,-74.000343,yellow
63375,listing,US,New York,40.729736,-73.982277,red
63469,listing,US,New York,40.706879,-74.017723,gray
63502,listing,US,New York,40.758808,-73.962914,gray
63512,listing,US,New York,40.742004,-73.994888,gray
63564,listing,US,New York,40.729393,-73.985786,red
63567,listing,US,New York,40.761375,-73.989792,orange
63595,listing,US,New York,40.744633,-73.987747,gray
63643,listing,US,New York,40.780338,-73.951408,gray
63644,listing,US,New York,40.780338,-73.951408,gray
63693,listing,US,New York,40.722546,-73.982109,yellow
63714,listing,US,New York,40.738155,-74.006386,orange
63817,listing,US,New York,40.734379,-73.994339,gray
63826,listing,US,New York,40.760918,-73.965363,gray
63859,listing,US,New York,40.728722,-73.979889,yellow
63870,listing,US,New York,40.734566,-74.003075,red
63911,listing,US,New York,40.771599,-73.980461,gray
63929,listing,US,New York,40.716213,-73.990303,yellow
63969,listing,US,New York,40.769531,-73.983719,gray
63983,listing,US,New York,40.718639,-73.982964,gray
64082,listing,US,New York,40.76981,-73.950478,gray
64108,listing,US,New York,40.766644,-73.984787,gray
64181,listing,US,New York,40.822872,-73.944939,gray
64205,listing,US,New York,40.725258,-74.003387,gray
64221,listing,US,New York,40.720901,-73.988678,red
64258,listing,US,New York,40.784477,-73.977409,yellow
64283,listing,US,New York,40.824173,-73.937141,gray
64329,listing,US,New York,40.732784,-73.986237,gray
64330,listing,US,New York,40.732784,-73.986237,gray
64331,listing,US,New York,40.732784,-73.986237,gray
64334,listing,US,New York,40.715523,-73.990036,gray
64361,listing,US,New York,40.72266,-73.97892,gray
64452,listing,US,New York,40.743221,-73.979927,gray
64536,listing,US,New York,40.760918,-73.965363,gray
64538,listing,US,New York,40.760918,-73.965363,gray
64540,listing,US,New York,40.761086,-73.990906,orange
64542,listing,US,New York,40.760918,-73.965363,gray
64548,listing,US,New York,40.736717,-73.984222,gray
64550,listing,US,New York,40.761665,-73.990845,orange
64583,listing,US,New York,40.721558,-73.97905,gray
64627,listing,US,New York,40.782616,-73.981766,gray
64694,listing,US,New York,40.730659,-73.986633,orange
64702,listing,US,New York,40.731564,-73.98922,yellow
64731,listing,US,New York,40.72842,-73.983017,red
64762,listing,US,New York,40.732246,-73.983971,gray
64837,listing,US,New York,40.724068,-73.982704,orange
64842,listing,US,New York,40.737675,-73.981422,gray
64860,listing,US,New York,40.778118,-73.954475,yellow
64893,listing,US,New York,40.749569,-73.987297,gray
64898,listing,US,New York,40.778118,-73.954475,yellow
64965,listing,US,New York,40.718754,-73.990746,orange
64982,listing,US,New York,40.729652,-73.982414,red
64984,listing,US,New York,40.720676,-73.995407,gray
64990,listing,US,New York,40.791218,-73.977989,gray
65019,listing,US,New York,40.77911,-73.98011,yellow
65057,listing,US,New York,40.760117,-73.990051,yellow
65068,listing,US,New York,40.779682,-73.976112,gray
65079,listing,US,New York,40.725822,-73.978699,gray
65096,listing,US,New York,40.760918,-73.965363,gray
65178,listing,US,New York,40.800362,-73.956261,gray
65208,listing,US,New York,40.717064,-73.990952,yellow
65236,listing,US,New York,40.867104,-73.923409,gray
65248,listing,US,New York,40.718781,-73.995705,gray
65251,listing,US,New York,40.737926,-73.984978,gray
65298,listing,US,New York,40.758987,-73.993919,gray
65347,listing,US,New York,40.729233,-74.003517,orange
65381,listing,US,New York,40.720531,-73.984764,red
65384,listing,US,New York,40.724819,-73.980721,orange
65402,listing,US,New York,40.727291,-73.984299,red
65439,listing,US,New York,40.725376,-74.000099,gray
65468,listing,US,New York,40.73299,-73.98877,gray
65562,listing,US,New York,40.726376,-73.978722,gray
65571,listing,US,New York,40.815071,-73.952972,gray
65717,listing,US,New York,40.737953,-74.00518,orange
65727,listing,US,New York,40.784103,-73.978745,gray
65751,listing,US,New York,40.779076,-73.985291,gray
65813,listing,US,New York,40.829952,-73.942131,gray
65815,listing,US,New York,40.725529,-73.987679,red
65867,listing,US,New York,40.854523,-73.932533,gray
65957,listing,US,New York,40.722122,-73.987907,red
65981,listing,US,New York,40.76981,-73.950478,gray
65985,listing,US,New York,40.718491,-73.982666,gray
66015,listing,US,New York,40.722412,-73.995049,yellow
66223,listing,US,New York,40.814705,-73.961052,gray
66229,listing,US,New York,40.827244,-73.948105,gray
66251,listing,US,New York,40.726425,-73.985916,red
66274,listing,US,New York,40.742172,-74.002563,gray
66283,listing,US,New York,40.722458,-73.984253,red
66284,listing,US,New York,40.760834,-73.996307,gray
66287,listing,US,New York,40.804317,-73.950775,gray
66309,listing,US,New York,40.704857,-74.007622,gray
66340,listing,US,New York,40.822247,-73.944221,gray
66553,listing,US,New York,40.788113,-73.954247,gray
66585,listing,US,New York,40.757538,-73.970337,gray
66608,listing,US,New York,40.75045,-73.985947,gray
66707,listing,US,New York,40.726074,-73.989555,orange
66718,listing,US,New York,40.813519,-73.95256,gray
66744,listing,US,New York,40.813152,-73.951759,gray
66771,listing,US,New York,40.788506,-73.94091,gray
66795,listing,US,New York,40.761665,-73.992996,yellow
66834,listing,US,New York,40.739937,-73.981209,gray
67035,listing,US,New York,40.726166,-73.978371,gray
67052,listing,US,New York,40.797653,-73.96814,gray
67076,listing,US,New York,40.715076,-74.011566,gray
67129,listing,US,New York,40.740952,-73.982155,gray
67145,listing,US,New York,40.74575,-74.001038,gray
67151,listing,US,New York,40.701481,-73.911392,gray
67208,listing,US,New York,40.731117,-73.989761,yellow
67288,listing,US,New York,40.795444,-73.948357,gray
67397,listing,US,New York,40.803322,-73.957413,gray
67502,listing,US,New York,40.70874,-74.016228,gray
67660,listing,US,New York,40.783833,-73.982658,gray
67763,listing,US,New York,40.746719,-73.992126,gray
67791,listing,US,New York,40.733562,-73.991997,gray
67817,listing,US,New York,40.772415,-73.948181,gray
67857,listing,US,New York,40.742207,-73.982651,gray
67897,listing,US,New York,40.760918,-73.965363,gray
67898,listing,US,New York,40.760918,-73.965363,gray
68305,listing,US,New York,40.830399,-73.9496,gray
68559,listing,US,New York,40.735233,-73.989037,gray
68594,listing,US,New York,40.732124,-74.000076,orange
68656,listing,US,New York,40.728249,-73.982056,orange
68716,listing,US,New York,40.748253,-74.00547,gray
68735,listing,US,New York,40.78899,-73.974068,gray
68760,listing,US,New York,40.748196,-73.981529,gray
68774,listing,US,New York,40.726994,-73.98336,red
68799,listing,US,New York,40.752262,-73.986313,gray
68926,listing,US,New York,40.735035,-74.007965,gray
68974,listing,US,New York,40.718582,-73.994576,gray
69101,listing,US,New York,40.710354,-74.006859,gray
69127,listing,US,New York,40.725376,-73.983429,orange
69164,listing,US,New York,40.752907,-74.003662,gray
69255,listing,US,New York,40.718491,-73.982666,gray
69266,listing,US,New York,40.780376,-73.949142,gray
69297,listing,US,New York,40.739841,-74.000603,gray
69301,listing,US,New York,40.708557,-74.013504,gray
69341,listing,US,New York,40.807213,-73.956169,gray
69426,listing,US,New York,40.719669,-73.985703,red
69460,listing,US,New York,40.714897,-73.991882,gray
69494,listing,US,New York,40.772614,-73.95314,yellow
69515,listing,US,New York,40.722301,-73.997093,yellow
69518,listing,US,New York,40.764896,-73.983177,gray
69535,listing,US,New York,40.725037,-73.988556,orange
69551,listing,US,New York,40.739437,-73.992516,gray
69575,listing,US,New York,40.750721,-73.985382,gray
69668,listing,US,New York,40.720402,-73.959023,gray
69700,listing,US,New York,40.772247,-73.956589,yellow
69765,listing,US,New York,40.728504,-73.978729,gray
69831,listing,US,New York,40.763462,-73.966972,gray
69894,listing,US,New York,40.77774,-73.981422,gray
69962,listing,US,New York,40.827221,-73.950516,gray
69983,listing,US,New York,40.746323,-73.980324,gray
69999,listing,US,New York,40.742859,-73.982491,gray
70076,listing,US,New York,40.764328,-73.966476,gray
70092,listing,US,New York,40.724579,-73.991585,orange
70095,listing,US,New York,40.866722,-73.927299,gray
70128,listing,US,New York,40.726646,-73.986099,red
70226,listing,US,New York,40.722031,-73.997665,yellow
70288,listing,US,New York,40.742149,-73.994812,gray
70292,listing,US,New York,40.824581,-73.941917,gray
70298,listing,US,New York,40.73563,-74.008049,gray
70381,listing,US,New York,40.722679,-74.004646,gray
70497,listing,US,New York,40.734776,-74.003624,red
70507,listing,US,New York,40.758736,-73.99366,gray
70609,listing,US,New York,40.724819,-73.980721,orange
70634,listing,US,New York,40.786404,-73.974091,yellow
70649,listing,US,New York,40.727379,-73.978653,gray
70657,listing,US,New York,40.727261,-73.988876,orange
70686,listing,US,New York,40.763527,-73.983185,gray
70715,listing,US,New York,40.803024,-73.951332,gray
70742,listing,US,New York,40.758095,-73.992126,gray
70888,listing,US,New York,40.749664,-73.9953,gray
71010,listing,US,New York,40.834026,-73.939507,gray
71203,listing,US,New York,40.727814,-73.986427,red
71248,listing,US,New York,40.715645,-73.990364,gray
71366,listing,US,New York,40.73402,-74.005142,orange
71403,listing,US,New York,40.783459,-73.951019,gray
71420,listing,US,New York,40.754166,-73.997826,gray
71421,listing,US,New York,40.766068,-73.956657,gray
71509,listing,US,New York,40.754925,-73.966454,gray
71544,listing,US,New York,40.762737,-73.961037,gray
71659,listing,US,New York,40.751427,-73.984215,gray
71669,listing,US,New York,40.706554,-74.015511,gray
71790,listing,US,New York,40.763527,-73.983185,gray
71794,listing,US,New York,40.763527,-73.983185,gray
71964,listing,US,New York,40.754925,-73.966454,gray
71966,listing,US,New York,40.743019,-73.997704,gray
72020,listing,US,New York,40.744595,-73.978905,gray
72142,listing,US,New York,40.824097,-73.948929,gray
72172,listing,US,New York,40.750019,-73.977989,gray
72173,listing,US,New York,40.750019,-73.977989,gray
72190,listing,US,New York,40.778202,-73.977943,gray
72246,listing,US,New York,40.719471,-74.009598,gray
72394,listing,US,New York,40.785023,-73.980576,gray
72461,listing,US,New York,40.747036,-73.984978,gray
72468,listing,US,New York,40.754925,-73.966454,gray
72475,listing,US,New York,40.747036,-73.984978,gray
72482,listing,US,New York,40.747036,-73.984978,gray
72485,listing,US,New York,40.739292,-73.99958,gray
72682,listing,US,New York,40.72366,-73.998474,yellow
72687,listing,US,New York,40.735477,-74.003471,red
72815,listing,US,New York,40.716427,-73.995468,gray
72870,listing,US,New York,40.749443,-73.983078,gray
72931,listing,US,New York,40.794041,-73.96357,gray
73242,listing,US,New York,40.741772,-73.996834,gray
73285,listing,US,New York,40.760735,-73.994881,gray
73298,listing,US,New York,40.754925,-73.966454,gray
73315,listing,US,New York,40.7836,-73.976685,yellow
73337,listing,US,New York,40.802719,-73.935799,gray
73348,listing,US,New York,40.723263,-73.980583,gray
73427,listing,US,New York,40.762768,-73.985069,gray
73608,listing,US,New York,40.814335,-73.94677,gray
73713,listing,US,New York,40.763992,-73.958786,gray
73939,listing,US,New York,40.728249,-73.982056,orange
73992,listing,US,New York,40.733227,-73.989784,gray
74010,listing,US,New York,40.732773,-74.005119,orange
74078,listing,US,New York,40.7607,-73.986176,gray
74079,listing,US,New York,40.722984,-73.993767,yellow
74086,listing,US,New York,40.747036,-73.984978,gray
74102,listing,US,New York,40.747036,-73.984978,gray
